user_id,item_id,rating,genre
4305,330,3,Horror
4305,332,3,Sci-Fi
4305,12,4,Horror
4305,338,4,Sci-Fi
4305,24,4,Sci-Fi
4305,2901,4,Sci-Fi
4305,2902,2,Horror
4305,1969,4,Horror
4305,3572,3,Sci-Fi
4305,2916,4,Sci-Fi
4305,1970,2,Horror
4305,1971,2,Horror
4305,3576,3,Sci-Fi
4305,1972,2,Horror
4305,1973,3,Horror
4305,1974,4,Horror
4305,1975,2,Horror
4305,1977,3,Horror
4305,1979,2,Horror
4305,366,3,Horror
4305,1980,2,Horror
4305,1982,4,Horror
4305,1983,4,Horror
4305,1985,3,Horror
4305,1986,3,Horror
4305,1987,4,Horror
4305,1988,3,Horror
4305,3593,2,Sci-Fi
4305,1990,4,Horror
4305,1991,3,Horror
4305,1992,3,Horror
4305,1993,3,Horror
4305,1994,4,Horror
4305,1995,2,Horror
4305,1997,5,Horror
4305,1998,2,Horror
4305,382,4,Horror
4305,1999,2,Horror
4305,66,1,Sci-Fi
4305,1200,4,Sci-Fi
4305,1206,4,Sci-Fi
4305,70,4,Horror
4305,1210,3,Sci-Fi
4305,1214,5,Sci-Fi
4305,1215,5,Sci-Fi
4305,1219,5,Horror
4305,3908,5,Horror
4305,2968,4,Sci-Fi
4305,3917,4,Horror
4305,3918,3,Horror
4305,3919,2,Horror
4305,2974,3,Horror
4305,3923,3,Sci-Fi
4305,1240,5,Sci-Fi
4305,3928,3,Horror
4305,2982,3,Horror
4305,2985,3,Sci-Fi
4305,2986,3,Sci-Fi
4305,718,3,Sci-Fi
4305,3930,5,Horror
4305,3932,4,Sci-Fi
4305,1253,5,Sci-Fi
4305,2995,3,Horror
4305,724,4,Horror
4305,1258,4,Horror
4305,1261,3,Horror
4305,737,3,Sci-Fi
4305,1270,3,Sci-Fi
4305,742,2,Horror
4305,1278,4,Horror
4305,780,4,Sci-Fi
4305,788,3,Sci-Fi
4305,1603,3,Sci-Fi
4305,799,3,Horror
4305,2279,5,Horror
4305,1623,2,Horror
4305,2288,5,Sci-Fi
4305,1644,5,Horror
4305,1645,5,Horror
4305,1653,4,Sci-Fi
4305,2600,3,Sci-Fi
4305,3264,5,Horror
4305,3269,3,Sci-Fi
4305,2613,3,Sci-Fi
4305,2615,4,Sci-Fi
4305,3273,4,Horror
4305,2617,4,Horror
4305,1676,5,Sci-Fi
4305,2628,4,Sci-Fi
4305,2633,2,Horror
4305,2634,4,Horror
4305,2635,3,Horror
4305,2636,3,Horror
4305,2637,2,Horror
4305,2638,4,Horror
4305,1690,3,Sci-Fi
4305,2641,3,Sci-Fi
4305,2642,3,Sci-Fi
4305,2644,2,Horror
4305,2645,3,Horror
4305,2646,3,Horror
4305,2647,4,Horror
4305,2648,3,Horror
4305,2649,3,Horror
4305,2650,3,Horror
4305,2651,4,Horror
4305,2652,4,Horror
4305,2653,4,Horror
4305,2654,4,Horror
4305,2661,4,Sci-Fi
4305,2662,5,Sci-Fi
4305,2664,5,Sci-Fi
4305,2667,4,Sci-Fi
4305,2668,3,Sci-Fi
4305,3627,2,Horror
4305,426,3,Sci-Fi
4305,2699,3,Sci-Fi
4305,435,4,Sci-Fi
4305,3660,3,Sci-Fi
4305,3661,4,Sci-Fi
4305,3662,2,Sci-Fi
4305,3663,4,Sci-Fi
4305,3664,3,Sci-Fi
4305,3665,3,Sci-Fi
4305,3676,2,Horror
4305,3693,3,Horror
4305,3697,2,Sci-Fi
4305,3698,3,Sci-Fi
4305,480,5,Sci-Fi
4305,1301,5,Sci-Fi
4305,1320,3,Sci-Fi
4305,1321,5,Horror
4305,1327,4,Horror
4305,1329,4,Horror
4305,1332,3,Horror
4305,1333,5,Horror
4305,1334,5,Sci-Fi
4305,1337,4,Horror
4305,1339,4,Horror
4305,1340,4,Horror
4305,1342,3,Horror
4305,1345,4,Horror
4305,1346,3,Horror
4305,1347,4,Horror
4305,1350,4,Horror
4305,2315,4,Horror
4305,1371,4,Sci-Fi
4305,1372,3,Sci-Fi
4305,1373,3,Sci-Fi
4305,1374,3,Sci-Fi
4305,842,3,Horror
4305,1376,3,Sci-Fi
4305,849,3,Sci-Fi
4305,2327,3,Horror
4305,2328,4,Horror
4305,1387,5,Horror
4305,1388,2,Horror
4305,2338,4,Horror
4305,1391,3,Sci-Fi
4305,1396,3,Sci-Fi
4305,2346,5,Sci-Fi
4305,879,3,Horror
4305,880,2,Sci-Fi
4305,3300,4,Sci-Fi
4305,2363,3,Sci-Fi
4305,2364,3,Sci-Fi
4305,2365,2,Sci-Fi
4305,2366,3,Horror
4305,2367,3,Horror
4305,891,3,Horror
4305,1717,5,Horror
4305,2389,3,Horror
4305,2393,3,Sci-Fi
4305,3340,4,Sci-Fi
4305,1748,4,Sci-Fi
4305,3354,5,Sci-Fi
4305,2701,3,Sci-Fi
4305,1762,4,Sci-Fi
4305,2713,5,Horror
4305,2716,4,Horror
4305,2717,2,Horror
4305,2719,4,Horror
4305,1779,4,Sci-Fi
4305,2722,4,Sci-Fi
4305,172,3,Sci-Fi
4305,173,3,Sci-Fi
4305,185,4,Sci-Fi
4305,2746,3,Horror
4305,196,3,Sci-Fi
4305,1019,4,Sci-Fi
4305,3702,4,Sci-Fi
4305,3703,3,Sci-Fi
4305,3704,3,Sci-Fi
4305,3708,3,Horror
4305,1037,3,Sci-Fi
4305,2782,4,Horror
4305,2789,3,Horror
4305,2793,4,Horror
4305,2003,2,Horror
4305,2004,1,Horror
4305,532,4,Horror
4305,2011,3,Sci-Fi
4305,2012,2,Sci-Fi
4305,541,4,Sci-Fi
4305,2021,4,Sci-Fi
4305,2026,5,Horror
4305,3785,5,Horror
4306,1407,4,Horror
4306,924,5,Sci-Fi
4306,1876,4,Sci-Fi
4306,1127,5,Sci-Fi
4306,1129,1,Sci-Fi
4306,2118,4,Horror
4306,2122,2,Horror
4306,2160,5,Horror
4306,1544,3,Sci-Fi
4306,1573,5,Sci-Fi
4306,2553,2,Sci-Fi
4306,2902,4,Horror
4306,2916,4,Sci-Fi
4306,1995,1,Horror
4306,1200,3,Sci-Fi
4306,1214,4,Sci-Fi
4306,1219,5,Horror
4306,1240,3,Sci-Fi
4306,742,3,Horror
4306,2288,3,Sci-Fi
4306,1644,3,Horror
4306,1653,2,Sci-Fi
4306,426,3,Sci-Fi
4306,2699,3,Sci-Fi
4306,3660,2,Sci-Fi
4306,1320,4,Sci-Fi
4306,2338,2,Horror
4306,2346,4,Sci-Fi
4306,880,3,Sci-Fi
4306,891,3,Horror
4306,1717,2,Horror
4306,2389,5,Horror
4306,1779,3,Sci-Fi
4306,1037,3,Sci-Fi
4307,260,5,Sci-Fi
4307,2571,5,Sci-Fi
4307,1206,2,Sci-Fi
4307,2628,2,Sci-Fi
4308,3793,3,Sci-Fi
4308,260,4,Sci-Fi
4308,2826,3,Horror
4308,1196,4,Sci-Fi
4308,3175,3,Sci-Fi
4308,24,3,Sci-Fi
4308,1206,4,Sci-Fi
4308,1214,4,Sci-Fi
4308,2976,1,Horror
4308,1258,4,Horror
4308,1270,5,Sci-Fi
4308,2699,3,Sci-Fi
4308,1387,4,Horror
4308,2701,2,Sci-Fi
4308,2710,3,Horror
4308,2713,2,Horror
4308,2719,2,Horror
4308,541,4,Sci-Fi
4308,3785,4,Horror
4309,3793,3,Sci-Fi
4309,3016,4,Horror
4309,3081,4,Horror
4309,2826,5,Horror
4309,2827,3,Sci-Fi
4309,1127,5,Sci-Fi
4309,3826,4,Sci-Fi
4309,3156,2,Sci-Fi
4309,1573,5,Sci-Fi
4309,2571,5,Sci-Fi
4309,2916,5,Sci-Fi
4309,366,3,Horror
4309,2976,2,Horror
4309,1653,3,Sci-Fi
4309,3273,3,Horror
4309,2699,3,Sci-Fi
4309,1326,3,Horror
4309,1339,4,Horror
4309,2710,2,Horror
4309,188,4,Horror
4309,3727,4,Horror
4310,3793,3,Sci-Fi
4310,589,5,Sci-Fi
4310,1407,3,Horror
4310,3081,3,Horror
4310,1876,2,Sci-Fi
4310,260,4,Sci-Fi
4310,2826,4,Horror
4310,273,4,Horror
4310,2117,2,Sci-Fi
4310,2120,5,Horror
4310,1196,5,Sci-Fi
4310,1584,5,Sci-Fi
4310,1590,3,Sci-Fi
4310,1909,3,Sci-Fi
4310,2571,4,Sci-Fi
4310,1917,4,Sci-Fi
4310,1921,4,Sci-Fi
4310,3527,5,Sci-Fi
4310,3535,4,Horror
4310,24,3,Sci-Fi
4310,32,2,Sci-Fi
4310,2916,3,Sci-Fi
4310,1200,5,Sci-Fi
4310,70,4,Horror
4310,1214,3,Sci-Fi
4310,1219,4,Horror
4310,1240,4,Sci-Fi
4310,724,3,Horror
4310,1270,3,Sci-Fi
4310,1645,4,Horror
4310,1653,1,Sci-Fi
4310,3273,4,Horror
4310,2628,2,Sci-Fi
4310,1690,2,Sci-Fi
4310,2699,4,Sci-Fi
4310,3697,3,Sci-Fi
4310,1320,3,Sci-Fi
4310,1339,5,Horror
4310,1396,5,Sci-Fi
4310,3300,5,Sci-Fi
4310,1717,3,Horror
4310,2716,4,Horror
4310,3745,2,Sci-Fi
4310,541,3,Sci-Fi
4310,546,1,Sci-Fi
4310,1097,3,Sci-Fi
4310,3785,4,Horror
4311,3070,1,Sci-Fi
4311,3417,2,Sci-Fi
4311,260,5,Sci-Fi
4311,1127,3,Sci-Fi
4311,1129,3,Sci-Fi
4311,610,3,Sci-Fi
4311,1196,3,Sci-Fi
4311,674,1,Sci-Fi
4311,2528,3,Sci-Fi
4311,1210,3,Sci-Fi
4311,2968,2,Sci-Fi
4311,1270,3,Sci-Fi
4311,2640,4,Sci-Fi
4311,2641,3,Sci-Fi
4311,1371,2,Sci-Fi
4311,1374,2,Sci-Fi
4311,1375,2,Sci-Fi
4311,1376,3,Sci-Fi
4311,2367,3,Horror
4312,3793,3,Sci-Fi
4312,2054,3,Sci-Fi
4312,589,4,Sci-Fi
4312,1407,4,Horror
4312,3016,5,Horror
4312,3017,3,Horror
4312,3018,4,Horror
4312,3024,3,Sci-Fi
4312,3033,4,Sci-Fi
4312,924,4,Sci-Fi
4312,2407,4,Sci-Fi
4312,3070,1,Sci-Fi
4312,2428,3,Sci-Fi
4312,2451,2,Horror
4312,2455,4,Sci-Fi
4312,2459,4,Horror
4312,2460,3,Horror
4312,2465,3,Horror
4312,1831,3,Sci-Fi
4312,253,4,Horror
4312,256,1,Sci-Fi
4312,3471,4,Sci-Fi
4312,1876,4,Sci-Fi
4312,260,5,Sci-Fi
4312,2826,4,Horror
4312,2827,3,Sci-Fi
4312,3499,5,Horror
4312,2851,3,Sci-Fi
4312,3802,2,Sci-Fi
4312,1127,4,Sci-Fi
4312,2867,2,Horror
4312,1129,2,Sci-Fi
4312,1130,2,Horror
4312,3826,2,Sci-Fi
4312,610,3,Sci-Fi
4312,611,3,Sci-Fi
4312,3837,3,Horror
4312,3838,3,Horror
4312,3843,2,Horror
4312,2107,3,Horror
4312,2117,5,Sci-Fi
4312,2120,3,Horror
4312,2121,4,Horror
4312,2122,4,Horror
4312,3863,3,Sci-Fi
4312,1196,5,Sci-Fi
4312,1199,4,Sci-Fi
4312,2140,4,Sci-Fi
4312,2148,4,Horror
4312,2149,2,Horror
4312,2160,4,Horror
4312,2167,3,Horror
4312,1527,4,Sci-Fi
4312,3156,3,Sci-Fi
4312,2513,4,Horror
4312,2514,2,Horror
4312,2517,3,Horror
4312,3175,1,Sci-Fi
4312,1573,3,Sci-Fi
4312,2528,5,Sci-Fi
4312,1580,4,Sci-Fi
4312,2529,4,Sci-Fi
4312,1584,2,Sci-Fi
4312,3190,2,Sci-Fi
4312,1590,3,Sci-Fi
4312,1591,3,Sci-Fi
4312,2560,3,Horror
4312,1909,4,Sci-Fi
4312,2571,5,Sci-Fi
4312,1917,2,Sci-Fi
4312,1921,3,Sci-Fi
4312,3527,4,Sci-Fi
4312,316,3,Sci-Fi
4312,3535,3,Horror
4312,327,3,Sci-Fi
4312,329,3,Sci-Fi
4312,338,4,Sci-Fi
4312,24,3,Sci-Fi
4312,2900,2,Sci-Fi
4312,2901,3,Sci-Fi
4312,2902,3,Horror
4312,2903,3,Horror
4312,1965,2,Sci-Fi
4312,1969,3,Horror
4312,32,3,Sci-Fi
4312,2916,4,Sci-Fi
4312,1970,3,Horror
4312,1971,2,Horror
4312,1972,3,Horror
4312,1973,3,Horror
4312,1974,4,Horror
4312,1975,3,Horror
4312,1976,3,Horror
4312,1977,3,Horror
4312,1978,2,Horror
4312,1979,2,Horror
4312,1980,2,Horror
4312,1981,1,Horror
4312,1982,4,Horror
4312,1987,2,Horror
4312,1988,2,Horror
4312,379,2,Sci-Fi
4312,3593,1,Sci-Fi
4312,1991,3,Horror
4312,1994,5,Horror
4312,1995,3,Horror
4312,1996,2,Horror
4312,1997,5,Horror
4312,382,3,Horror
4312,1999,3,Horror
4312,1200,4,Sci-Fi
4312,1205,3,Sci-Fi
4312,1206,4,Sci-Fi
4312,70,5,Horror
4312,1210,5,Sci-Fi
4312,1214,5,Sci-Fi
4312,1215,4,Sci-Fi
4312,1219,4,Horror
4312,2968,3,Sci-Fi
4312,3917,4,Horror
4312,3918,4,Horror
4312,3919,2,Horror
4312,2976,3,Horror
4312,1240,4,Sci-Fi
4312,3938,3,Horror
4312,2995,3,Horror
4312,724,3,Horror
4312,1258,5,Horror
4312,1261,5,Horror
4312,1270,4,Sci-Fi
4312,742,3,Horror
4312,748,2,Sci-Fi
4312,750,5,Sci-Fi
4312,780,2,Sci-Fi
4312,788,3,Sci-Fi
4312,1603,2,Sci-Fi
4312,2279,3,Horror
4312,1644,3,Horror
4312,1645,4,Horror
4312,1653,5,Sci-Fi
4312,2600,2,Sci-Fi
4312,3269,2,Sci-Fi
4312,2613,3,Sci-Fi
4312,2615,3,Sci-Fi
4312,3273,2,Horror
4312,2617,2,Horror
4312,1676,3,Sci-Fi
4312,2628,4,Sci-Fi
4312,1690,3,Sci-Fi
4312,2640,4,Sci-Fi
4312,2641,3,Sci-Fi
4312,2642,2,Sci-Fi
4312,2657,1,Sci-Fi
4312,2668,2,Sci-Fi
4312,2672,2,Sci-Fi
4312,2699,3,Sci-Fi
4312,442,2,Sci-Fi
4312,3660,3,Sci-Fi
4312,3697,2,Sci-Fi
4312,3698,3,Sci-Fi
4312,3699,3,Sci-Fi
4312,480,5,Sci-Fi
4312,1320,3,Sci-Fi
4312,1321,4,Horror
4312,1327,3,Horror
4312,1330,3,Horror
4312,1332,3,Horror
4312,1339,4,Horror
4312,1342,3,Horror
4312,1347,5,Horror
4312,1350,4,Horror
4312,1356,3,Sci-Fi
4312,2315,1,Horror
4312,1371,3,Sci-Fi
4312,1374,4,Sci-Fi
4312,849,2,Sci-Fi
4312,2322,2,Sci-Fi
4312,2328,3,Horror
4312,1387,5,Horror
4312,1388,3,Horror
4312,1389,3,Horror
4312,2338,3,Horror
4312,1391,3,Sci-Fi
4312,879,3,Horror
4312,880,2,Sci-Fi
4312,3300,2,Sci-Fi
4312,2366,4,Horror
4312,1717,2,Horror
4312,2389,1,Horror
4312,2393,3,Sci-Fi
4312,1748,4,Sci-Fi
4312,1762,2,Sci-Fi
4312,152,3,Horror
4312,2710,1,Horror
4312,2713,2,Horror
4312,2716,3,Horror
4312,2717,3,Horror
4312,2719,2,Horror
4312,160,2,Sci-Fi
4312,1779,2,Sci-Fi
4312,2722,3,Sci-Fi
4312,172,3,Sci-Fi
4312,173,2,Sci-Fi
4312,177,3,Horror
4312,185,2,Sci-Fi
4312,188,3,Horror
4312,2746,2,Horror
4312,196,3,Sci-Fi
4312,3701,4,Sci-Fi
4312,3702,3,Sci-Fi
4312,3703,4,Sci-Fi
4312,3704,3,Sci-Fi
4312,1037,3,Sci-Fi
4312,504,3,Sci-Fi
4312,2787,4,Horror
4312,2789,4,Horror
4312,2003,4,Horror
4312,2004,2,Horror
4312,2009,4,Sci-Fi
4312,532,3,Horror
4312,2011,3,Sci-Fi
4312,541,4,Sci-Fi
4312,3770,4,Sci-Fi
4312,2034,4,Sci-Fi
4312,1097,5,Sci-Fi
4312,3785,3,Horror
4313,260,5,Sci-Fi
4313,1196,4,Sci-Fi
4313,1527,3,Sci-Fi
4313,1573,5,Sci-Fi
4313,2571,5,Sci-Fi
4313,2916,2,Sci-Fi
4313,1200,4,Sci-Fi
4313,70,3,Horror
4313,1210,4,Sci-Fi
4313,1214,4,Sci-Fi
4313,1215,2,Sci-Fi
4313,1240,4,Sci-Fi
4313,1270,5,Sci-Fi
4313,1278,5,Horror
4313,780,4,Sci-Fi
4313,2617,3,Horror
4313,2640,3,Sci-Fi
4313,2699,3,Sci-Fi
4313,480,5,Sci-Fi
4313,1387,4,Horror
4313,2366,3,Horror
4313,2716,4,Horror
4313,3702,4,Sci-Fi
4313,1097,3,Sci-Fi
4314,3793,4,Sci-Fi
4314,924,3,Sci-Fi
4314,273,3,Horror
4314,3175,5,Sci-Fi
4314,3593,2,Sci-Fi
4314,780,5,Sci-Fi
4314,2628,4,Sci-Fi
4314,2668,3,Sci-Fi
4314,3660,3,Sci-Fi
4314,3354,3,Sci-Fi
4314,3745,3,Sci-Fi
4314,3770,4,Sci-Fi
4314,1097,3,Sci-Fi
4314,3785,5,Horror
4315,1407,4,Horror
4315,3033,5,Sci-Fi
4315,253,5,Horror
4315,1544,1,Sci-Fi
4315,1580,3,Sci-Fi
4315,1909,5,Sci-Fi
4315,2571,5,Sci-Fi
4315,329,5,Sci-Fi
4315,32,5,Sci-Fi
4315,2916,5,Sci-Fi
4315,724,3,Horror
4315,1270,4,Sci-Fi
4315,750,5,Sci-Fi
4315,1645,5,Horror
4315,3269,2,Sci-Fi
4315,2657,5,Sci-Fi
4315,435,4,Sci-Fi
4315,480,1,Sci-Fi
4315,1339,1,Horror
4315,1356,5,Sci-Fi
4315,1371,3,Sci-Fi
4315,1372,5,Sci-Fi
4315,1373,3,Sci-Fi
4315,1374,5,Sci-Fi
4315,1375,5,Sci-Fi
4315,1376,5,Sci-Fi
4315,1391,1,Sci-Fi
4315,1717,3,Horror
4315,2393,5,Sci-Fi
4315,2716,3,Horror
4315,1779,1,Sci-Fi
4315,196,3,Sci-Fi
4315,2003,3,Horror
4315,2011,1,Sci-Fi
4315,2012,5,Sci-Fi
4315,546,2,Sci-Fi
4315,1097,5,Sci-Fi
4316,589,4,Sci-Fi
4316,3476,4,Horror
4316,3175,3,Sci-Fi
4316,2571,5,Sci-Fi
4316,1210,4,Sci-Fi
4316,2968,2,Sci-Fi
4316,2985,3,Sci-Fi
4316,1270,4,Sci-Fi
4317,589,4,Sci-Fi
4317,924,5,Sci-Fi
4317,3070,1,Sci-Fi
4317,968,5,Sci-Fi
4317,260,5,Sci-Fi
4317,1129,3,Sci-Fi
4317,610,1,Sci-Fi
4317,2122,3,Horror
4317,1196,5,Sci-Fi
4317,1199,5,Sci-Fi
4317,3175,3,Sci-Fi
4317,1580,4,Sci-Fi
4317,2529,3,Sci-Fi
4317,1584,4,Sci-Fi
4317,2532,3,Sci-Fi
4317,2571,5,Sci-Fi
4317,1965,4,Sci-Fi
4317,32,5,Sci-Fi
4317,2916,3,Sci-Fi
4317,3576,2,Sci-Fi
4317,1200,5,Sci-Fi
4317,1206,5,Sci-Fi
4317,1210,3,Sci-Fi
4317,1215,5,Sci-Fi
4317,2968,5,Sci-Fi
4317,1240,4,Sci-Fi
4317,2985,4,Sci-Fi
4317,1253,2,Sci-Fi
4317,750,5,Sci-Fi
4317,2287,2,Sci-Fi
4317,2664,3,Sci-Fi
4317,3699,2,Sci-Fi
4317,1306,5,Sci-Fi
4317,1376,2,Sci-Fi
4317,1748,4,Sci-Fi
4317,3703,4,Sci-Fi
4317,2021,4,Sci-Fi
4317,1097,2,Sci-Fi
4318,2054,3,Sci-Fi
4318,589,4,Sci-Fi
4318,3016,5,Horror
4318,3033,4,Sci-Fi
4318,2407,4,Sci-Fi
4318,3070,2,Sci-Fi
4318,2450,4,Sci-Fi
4318,2455,4,Sci-Fi
4318,3471,5,Sci-Fi
4318,3476,4,Horror
4318,260,4,Sci-Fi
4318,1882,1,Sci-Fi
4318,3499,4,Horror
4318,1129,3,Sci-Fi
4318,2105,4,Sci-Fi
4318,2120,4,Horror
4318,2121,4,Horror
4318,1196,3,Sci-Fi
4318,2163,3,Horror
4318,1544,3,Sci-Fi
4318,2513,4,Horror
4318,2517,3,Horror
4318,1573,4,Sci-Fi
4318,2528,4,Sci-Fi
4318,1580,4,Sci-Fi
4318,2529,2,Sci-Fi
4318,1921,4,Sci-Fi
4318,3527,4,Sci-Fi
4318,329,1,Sci-Fi
4318,24,3,Sci-Fi
4318,2916,4,Sci-Fi
4318,1974,2,Horror
4318,1997,4,Horror
4318,1200,4,Sci-Fi
4318,1205,2,Sci-Fi
4318,1210,4,Sci-Fi
4318,1214,4,Sci-Fi
4318,1219,5,Horror
4318,2968,2,Sci-Fi
4318,1240,4,Sci-Fi
4318,2985,2,Sci-Fi
4318,724,4,Horror
4318,1258,5,Horror
4318,737,1,Sci-Fi
4318,1270,4,Sci-Fi
4318,742,4,Horror
4318,1278,4,Horror
4318,2256,3,Sci-Fi
4318,780,3,Sci-Fi
4318,788,5,Sci-Fi
4318,1644,4,Horror
4318,1645,4,Horror
4318,2628,1,Sci-Fi
4318,2640,5,Sci-Fi
4318,2648,4,Horror
4318,2657,4,Sci-Fi
4318,2664,3,Sci-Fi
4318,2699,4,Sci-Fi
4318,3697,4,Sci-Fi
4318,3699,4,Sci-Fi
4318,480,4,Sci-Fi
4318,1320,4,Sci-Fi
4318,1332,5,Horror
4318,1333,4,Horror
4318,1371,4,Sci-Fi
4318,1372,2,Sci-Fi
4318,1373,2,Sci-Fi
4318,1374,1,Sci-Fi
4318,1375,2,Sci-Fi
4318,1376,2,Sci-Fi
4318,849,4,Sci-Fi
4318,1387,5,Horror
4318,1388,4,Horror
4318,1389,2,Horror
4318,2338,2,Horror
4318,2366,3,Horror
4318,2389,5,Horror
4318,2393,2,Sci-Fi
4318,2701,1,Sci-Fi
4318,2710,5,Horror
4318,2713,3,Horror
4318,2716,3,Horror
4318,160,3,Sci-Fi
4318,2722,4,Sci-Fi
4318,173,3,Sci-Fi
4318,3702,5,Sci-Fi
4318,3703,4,Sci-Fi
4318,3704,4,Sci-Fi
4318,2787,4,Horror
4318,532,3,Horror
4318,2011,2,Sci-Fi
4318,1097,5,Sci-Fi
4319,3793,4,Sci-Fi
4319,1127,3,Sci-Fi
4319,1917,5,Sci-Fi
4319,1214,4,Sci-Fi
4319,1270,5,Sci-Fi
4319,1321,5,Horror
4319,2793,3,Horror
4319,2011,5,Sci-Fi
4319,2012,5,Sci-Fi
4320,2054,5,Sci-Fi
4320,589,5,Sci-Fi
4320,3070,3,Sci-Fi
4320,260,5,Sci-Fi
4320,1196,5,Sci-Fi
4320,3175,3,Sci-Fi
4320,1580,5,Sci-Fi
4320,2571,5,Sci-Fi
4320,329,3,Sci-Fi
4320,2916,4,Sci-Fi
4320,1200,3,Sci-Fi
4320,1210,4,Sci-Fi
4320,1214,4,Sci-Fi
4320,2968,4,Sci-Fi
4320,1270,5,Sci-Fi
4320,2617,2,Horror
4320,2628,3,Sci-Fi
4320,1690,3,Sci-Fi
4320,2640,5,Sci-Fi
4320,2641,4,Sci-Fi
4320,3699,4,Sci-Fi
4320,480,5,Sci-Fi
4320,1374,4,Sci-Fi
4320,1376,4,Sci-Fi
4320,1387,5,Horror
4320,3702,4,Sci-Fi
4320,3703,4,Sci-Fi
4320,2046,3,Sci-Fi
4321,3793,3,Sci-Fi
4321,3593,1,Sci-Fi
4321,3326,3,Sci-Fi
4321,3354,4,Sci-Fi
4321,2716,5,Horror
4321,3745,3,Sci-Fi
4322,924,1,Sci-Fi
4322,2407,4,Sci-Fi
4322,2498,3,Sci-Fi
4322,3471,5,Sci-Fi
4322,1876,3,Sci-Fi
4322,260,5,Sci-Fi
4322,1127,3,Sci-Fi
4322,1129,2,Sci-Fi
4322,2118,4,Horror
4322,1196,5,Sci-Fi
4322,2160,4,Horror
4322,3156,3,Sci-Fi
4322,2527,1,Sci-Fi
4322,1580,3,Sci-Fi
4322,2529,2,Sci-Fi
4322,2553,2,Sci-Fi
4322,2554,2,Sci-Fi
4322,1909,2,Sci-Fi
4322,1917,3,Sci-Fi
4322,24,3,Sci-Fi
4322,32,2,Sci-Fi
4322,2916,3,Sci-Fi
4322,1994,4,Horror
4322,1200,2,Sci-Fi
4322,1210,3,Sci-Fi
4322,1214,3,Sci-Fi
4322,1219,3,Horror
4322,1270,5,Sci-Fi
4322,788,3,Sci-Fi
4322,1644,3,Horror
4322,2628,3,Sci-Fi
4322,2640,4,Sci-Fi
4322,2657,1,Sci-Fi
4322,2699,3,Sci-Fi
4322,480,4,Sci-Fi
4322,1374,3,Sci-Fi
4322,1387,5,Horror
4322,2346,3,Sci-Fi
4322,2716,3,Horror
4322,160,3,Sci-Fi
4322,2722,3,Sci-Fi
4322,2003,2,Horror
4322,2009,2,Sci-Fi
4322,2011,3,Sci-Fi
4322,3758,3,Sci-Fi
4322,1097,5,Sci-Fi
4323,2054,3,Sci-Fi
4323,3033,4,Sci-Fi
4323,2093,5,Sci-Fi
4323,2094,3,Sci-Fi
4323,1876,1,Sci-Fi
4323,260,2,Sci-Fi
4323,1127,3,Sci-Fi
4323,1573,3,Sci-Fi
4323,1590,2,Sci-Fi
4323,2571,5,Sci-Fi
4323,1917,4,Sci-Fi
4323,3527,4,Sci-Fi
4323,316,2,Sci-Fi
4323,2916,3,Sci-Fi
4323,780,3,Sci-Fi
4323,1676,3,Sci-Fi
4323,2628,2,Sci-Fi
4323,1387,3,Horror
4323,2746,2,Horror
4323,2046,4,Sci-Fi
4324,260,4,Sci-Fi
4324,1210,4,Sci-Fi
4324,750,5,Sci-Fi
4324,185,1,Sci-Fi
4324,2010,4,Sci-Fi
4325,1127,3,Sci-Fi
4325,2976,1,Horror
4325,3638,3,Sci-Fi
4325,2710,3,Horror
4326,260,4,Sci-Fi
4326,1584,3,Sci-Fi
4327,2053,3,Sci-Fi
4327,2054,4,Sci-Fi
4327,589,5,Sci-Fi
4327,2094,3,Sci-Fi
4327,924,5,Sci-Fi
4327,2407,5,Sci-Fi
4327,2408,4,Sci-Fi
4327,3070,4,Sci-Fi
4327,2448,3,Sci-Fi
4327,2450,3,Sci-Fi
4327,2454,4,Sci-Fi
4327,3476,4,Horror
4327,1876,4,Sci-Fi
4327,260,5,Sci-Fi
4327,1882,3,Sci-Fi
4327,3802,3,Sci-Fi
4327,1127,4,Sci-Fi
4327,3827,3,Sci-Fi
4327,610,4,Sci-Fi
4327,3863,3,Sci-Fi
4327,1196,4,Sci-Fi
4327,2160,4,Horror
4327,1544,3,Sci-Fi
4327,3175,5,Sci-Fi
4327,1573,4,Sci-Fi
4327,2528,4,Sci-Fi
4327,1580,4,Sci-Fi
4327,2529,5,Sci-Fi
4327,1584,4,Sci-Fi
4327,2571,4,Sci-Fi
4327,1917,4,Sci-Fi
4327,3527,5,Sci-Fi
4327,316,3,Sci-Fi
4327,3535,4,Horror
4327,327,2,Sci-Fi
4327,329,4,Sci-Fi
4327,24,4,Sci-Fi
4327,2916,4,Sci-Fi
4327,3576,5,Sci-Fi
4327,1200,5,Sci-Fi
4327,1210,5,Sci-Fi
4327,1214,5,Sci-Fi
4327,1219,4,Horror
4327,1240,5,Sci-Fi
4327,1270,5,Sci-Fi
4327,780,4,Sci-Fi
4327,788,4,Sci-Fi
4327,1653,4,Sci-Fi
4327,1676,4,Sci-Fi
4327,2628,3,Sci-Fi
4327,1690,4,Sci-Fi
4327,2641,3,Sci-Fi
4327,2642,4,Sci-Fi
4327,2657,4,Sci-Fi
4327,2664,5,Sci-Fi
4327,2672,4,Sci-Fi
4327,3638,4,Sci-Fi
